1704	593	0	1.0
1704	589	0	1.0
1704	590	0	1.0
1705	586	0	1.0
1705	591	0	1.0
1705	588	0	1.0
1705	593	0	1.0
1705	587	0	1.0
1706	592	0	1.0
1706	585	0	1.0
1707	586	0	1.0
1707	591	0	1.0
1707	588	0	1.0
1707	593	0	1.0
1707	589	0	1.0
1707	587	0	1.0
1708	592	0	1.0
1708	585	0	1.0
1708	586	0	1.0
1708	588	0	1.0
1709	586	0	1.0
1709	593	0	1.0
1709	588	0	1.0
1710	586	0	1.0
1710	591	0	1.0
1710	588	0	1.0
1710	589	0	1.0
1710	590	0	1.0
1710	587	0	1.0
1711	593	0	1.0
1711	589	0	1.0
1711	591	0	1.0
1711	588	0	1.0
1711	587	0	1.0
1712	586	0	1.0
1712	585	0	1.0
1712	589	0	1.0
1712	587	0	1.0
1713	422	0	1.0
1713	444	0	1.0
1716	609	0	1.0
1717	561	0	1.0
1717	620	0	1.0
1718	170	0	1.0
1718	861	0	1.0
1718	983	0	1.0
1719	31	0	1.0
1719	861	0	1.0
1719	544	0	1.0
1719	170	0	1.0
1720	985	0	1.0
1720	1093	0	1.0
1720	1000	0	1.0
1720	999	0	1.0
1721	967	0	1.0
1721	561	0	1.0
1721	633	0	1.0
1722	794	0	1.0
1722	975	0	1.0
1722	983	0	1.0
1723	977	0	1.0
1724	612	0	1.0
1725	910	0	1.0
1725	916	0	1.0
1726	2122	0	1.0
1726	543	0	1.0
1726	2214	0	1.0
1726	418	0	1.0
1726	147	0	1.0
1726	622	0	1.0
1728	951	0	1.0
1729	1027	0	1.0
1730	177	0	1.0
1730	136	0	1.0
1730	1731	0	1.0
1731	139	0	1.0
1731	136	0	1.0
1731	1730	0	1.0
1731	1222	0	1.0
1732	178	0	1.0
1734	273	0	1.0
1734	269	0	1.0
1734	281	0	1.0
1735	358	0	1.0
1735	361	0	1.0
1736	361	0	1.0
1738	641	0	1.0
1738	644	0	1.0
1739	642	0	1.0
1740	640	0	1.0
1741	580	0	1.0
1741	558	0	1.0
1741	542	0	1.0
1741	621	0	1.0
1742	648	0	1.0
1743	648	0	1.0
1743	650	0	1.0
1743	1535	0	1.0
1746	653	0	1.0
1747	873	0	1.0
1748	877	0	1.0
1749	1505	0	1.0
1752	876	0	1.0
1753	634	0	1.0
1754	973	0	1.0
1754	556	0	1.0
1754	627	0	1.0
1754	549	0	1.0
1755	630	0	1.0
1756	1093	0	1.0
1756	614	0	1.0
1758	638	0	1.0
1759	666	0	1.0
1760	415	0	1.0
1760	404	0	1.0
1760	400	0	1.0
1763	1253	0	1.0
1763	1086	0	1.0
1763	1087	0	1.0
1763	1679	0	1.0
1765	1391	0	1.0
1766	291	0	1.0
1767	1124	0	1.0
1767	1104	0	1.0
1768	681	0	1.0
1768	202	0	1.0
1768	1793	0	1.0
1768	1770	0	1.0
1769	160	0	1.0
1769	161	0	1.0
1770	681	0	1.0
1770	202	0	1.0
1770	1793	0	1.0
1771	681	0	1.0
1771	202	0	1.0
1771	235	0	1.0
1772	681	0	1.0
1772	202	0	1.0
1773	1783	0	1.0
1773	1403	0	1.0
1774	672	0	1.0
1775	1128	0	1.0
1776	1128	0	1.0
1778	369	0	1.0
1779	163	0	1.0
1779	414	0	1.0
1780	374	0	1.0
1780	870	0	1.0
1780	996	0	1.0
1780	965	0	1.0
1780	998	0	1.0
1780	167	0	1.0
1781	405	0	1.0
1782	160	0	1.0
1782	153	0	1.0
1783	1110	0	1.0
1784	228	0	1.0
1784	160	0	1.0
1784	621	0	1.0
1786	245	0	1.0
1788	1116	0	1.0
1790	869	0	1.0
1790	164	0	1.0
1792	1792	0	1.0
1793	681	0	1.0
1793	202	0	1.0
1795	6	0	1.0
1796	318	0	1.0
1799	686	0	1.0
1800	317	0	1.0
1801	690	0	1.0
1801	333	0	1.0
1801	332	0	1.0
1802	1803	0	1.0
1802	333	0	1.0
1803	333	0	1.0
1804	1385	0	1.0
1805	2216	0	1.0
1806	578	0	1.0
1806	579	0	1.0
1806	1030	0	1.0
1807	618	0	1.0
1807	991	0	1.0
1807	1044	0	1.0
1807	972	0	1.0
1807	993	0	1.0
1807	1810	0	1.0
1807	969	0	1.0
1807	2223	0	1.0
1808	1030	0	1.0
1809	411	0	1.0
1809	2220	0	1.0
1809	1037	0	1.0
1810	552	0	1.0
1810	618	0	1.0
1810	994	0	1.0
1810	991	0	1.0
1810	1044	0	1.0
1810	621	0	1.0
1810	551	0	1.0
1810	993	0	1.0
1810	2223	0	1.0
1810	543	0	1.0
1811	139	0	1.0
1812	1044	0	1.0
1812	551	0	1.0
1812	622	0	1.0
1812	545	0	1.0
1812	228	0	1.0
1812	543	0	1.0
1812	1140	0	1.0
1812	418	0	1.0
1812	979	0	1.0
1813	1034	0	1.0
1814	1006	0	1.0
1814	180	0	1.0
1815	1031	0	1.0
1815	1004	0	1.0
1815	180	0	1.0
1816	780	0	1.0
1816	776	0	1.0
1817	171	0	1.0
1819	783	0	1.0
1822	792	0	1.0
1823	788	0	1.0
1823	779	0	1.0
1826	176	0	1.0
1828	784	0	1.0
1829	777	0	1.0
1830	170	0	1.0
1832	785	0	1.0
1833	959	0	1.0
1834	1416	0	1.0
1835	788	0	1.0
1837	672	0	1.0
1837	670	0	1.0
1838	423	0	1.0
1838	450	0	1.0
1839	1353	0	1.0
1840	1860	0	1.0
1841	1842	0	1.0
1841	1977	0	1.0
1842	1840	0	1.0
1843	97	0	1.0
1843	846	0	1.0
1845	1022	0	1.0
1845	64	0	1.0
1847	83	0	1.0
1847	107	0	1.0
1847	98	0	1.0
1850	821	0	1.0
1850	892	0	1.0
1851	1851	0	1.0
1852	95	0	1.0
1852	89	0	1.0
1853	852	0	1.0
1853	1856	0	1.0
1854	92	0	1.0
1854	83	0	1.0
1854	1847	0	1.0
1855	92	0	1.0
1855	846	0	1.0
1856	852	0	1.0
1856	1853	0	1.0
1858	824	0	1.0
1858	838	0	1.0
1858	96	0	1.0
1859	851	0	1.0
1859	807	0	1.0
1859	205	0	1.0
1860	1250	0	1.0
1861	1189	0	1.0
1862	185	0	1.0
1862	92	0	1.0
1863	1864	0	1.0
1864	1863	0	1.0
1868	944	0	1.0
1868	264	0	1.0
1869	1909	0	1.0
1869	1908	0	1.0
1869	934	0	1.0
1869	279	0	1.0
1869	266	0	1.0
1870	361	0	1.0
1870	804	0	1.0
1872	285	0	1.0
1872	930	0	1.0
1873	275	0	1.0
1874	273	0	1.0
1876	261	0	1.0
1876	1412	0	1.0
1876	1912	0	1.0
1876	944	0	1.0
1876	264	0	1.0
1878	944	0	1.0
1878	264	0	1.0
1879	1409	0	1.0
1879	1415	0	1.0
1880	257	0	1.0
1880	278	0	1.0
1880	184	0	1.0
1880	1413	0	1.0
1882	1884	0	1.0
1883	183	0	1.0
1883	284	0	1.0
1884	1882	0	1.0
1885	1190	0	1.0
1885	276	0	1.0
1885	1411	0	1.0
1885	508	0	1.0
1885	362	0	1.0
1886	935	0	1.0
1887	1130	0	1.0
1888	942	0	1.0
1889	283	0	1.0
1889	269	0	1.0
1891	1217	0	1.0
1891	335	0	1.0
1891	337	0	1.0
1891	336	0	1.0
1892	1217	0	1.0
1892	1891	0	1.0
1892	335	0	1.0
1892	337	0	1.0
1892	336	0	1.0
1893	1242	0	1.0
1893	358	0	1.0
1894	1057	0	1.0
1894	1259	0	1.0
1894	1067	0	1.0
1895	1244	0	1.0
1895	1242	0	1.0
1895	361	0	1.0
1898	1284	0	1.0
1898	1304	0	1.0
1898	1314	0	1.0
1898	1291	0	1.0
1898	1268	0	1.0
1899	1924	0	1.0
1899	1242	0	1.0
1899	352	0	1.0
1899	1096	0	1.0
1900	605	0	1.0
1900	960	0	1.0
1901	956	0	1.0
1903	1904	0	1.0
1903	962	0	1.0
1903	957	0	1.0
1905	954	0	1.0
1906	604	0	1.0
1907	961	0	1.0
1908	98	0	1.0
1908	266	0	1.0
1908	1909	0	1.0
1909	279	0	1.0
1909	1908	0	1.0
1909	98	0	1.0
1909	266	0	1.0
1910	927	0	1.0
1910	939	0	1.0
1910	928	0	1.0
1912	261	0	1.0
1912	1412	0	1.0
1913	290	0	1.0
1913	2216	0	1.0
